accession,organism_name,strain_name,assembly_level,total_16S_copies,unique_16S_copies,degree
GCF_000717915.1,Streptomyces sp.,NRRL S-244,Contig,1,1,0
GCF_000717015.1,Streptomyces brasiliensis,NRRL B-1626,Contig,1,1,0
GCF_003709145.1,Streptomyces sp.,Tu 4128,Scaffold,1,1,0
GCF_013358065.1,Streptomyces lunaelactis,MM31,Contig,1,1,8
GCF_007363395.1,Streptomyces spectabilis,NRRL 2792,Complete,6,1,2
GCF_001753425.1,Streptomyces albus,BK3-25,Complete,6,1,2
GCF_016612575.1,Streptomyces sp.,MBT67,Contig,1,1,16
GCF_013345665.1,Streptomyces samsunensis,SA31,Contig,1,1,4
GCF_016906185.1,Streptomyces californicus,FDAARGOS_1209,Complete,6,3,14
GCF_017349075.1,Streptomyces triculaminicus,JCM 4242,Contig,7,2,2
GCF_000424945.1,Streptomyces sp.,142MFCol3.1,Scaffold,1,1,0
GCF_008042035.1,Streptomyces sp.,ol6,Scaffold,1,1,0
GCF_000827005.1,Streptomyces albus,DSM 41398,Complete,6,1,2
GCF_000179195.1,Streptomyces sp.,SA3_actG,Contig,1,1,1
GCF_003994395.1,Streptomyces griseoviridis,F1-27,Complete,6,2,1
GCF_017874495.1,Streptomyces griseochromogenes,DSM 40499,Contig,1,1,1
GCF_003129505.1,Streptomyces sp.,V2,Contig,1,1,2
GCF_003116775.1,Streptomyces sp.,CS147,Scaffold,4,1,16
GCF_003665095.1,Streptomyces sp.,Z26,Contig,6,2,0
GCF_004125275.1,Streptomyces lydicus,SW_ACT1,Contig,7,2,3
GCF_002154605.1,Streptomyces milbemycinicus,NRRL 5739,Scaffold,1,1,1
GCF_000163875.1,Streptomyces clavuligerus,ATCC 27064,Chromosome,4,1,26
GCF_004364245.1,Streptomyces sp.,BK208,Scaffold,1,1,1
GCF_008087005.1,Streptomyces sp.,WAC01526,Contig,1,1,3
GCF_017639205.1,Streptomyces nojiriensis,JCM 3382,Complete,7,1,12
GCF_003287915.1,Streptomyces sp.,CC4,Chromosome,1,1,1
GCF_013364375.1,Streptomyces sp.,NA03103,Complete,6,3,4
GCF_003947265.2,Streptomyces sp.,WAC 00631,Contig,5,1,0
GCF_014138855.1,Streptomyces murinus,DSM 41827,Contig,7,1,13
GCF_002920635.1,Streptomyces sp.,Ru72,Contig,1,1,1
GCF_004348415.1,Streptomyces hainanensis,DSM 41900,Contig,1,1,0
GCF_015601545.1,Streptomyces albidoflavus,W68,Complete,7,1,8
GCF_014207445.1,Streptomyces candidus,DSM 40141,Scaffold,1,1,0
GCF_900206255.1,Streptomyces sp.,TLI_55,Contig,6,1,1
GCF_000719265.1,Streptomyces roseoverticillatus,NRRL B-3500,Contig,1,1,0
GCF_015767795.1,Streptomyces clavuligerus,F1D10,Complete,6,2,26
GCF_001418505.1,Streptomyces albus,NRRL B-2465,Scaffold,1,1,0
GCF_016919685.1,Streptomyces tsukubensis,L20,Complete,6,1,3
GCF_001905885.1,Streptomyces sp.,CB03234,Scaffold,1,1,1
GCF_017948495.1,Streptomyces sp.,GESEQ-13,Contig,1,1,3
GCF_009863035.1,Streptomyces sp.,SID4982,Contig,1,1,1
GCF_003949795.1,Streptomyces sp.,WAC06614,Contig,1,1,0
GCF_010669165.1,Streptomyces aureoverticillatus,HN6,Complete,6,2,0
GCF_009872565.1,Streptomyces sp.,SID5614,Contig,1,1,16
GCF_008704655.1,Streptomyces rimosus,ATCC 10970,Complete,7,4,9
GCF_000177175.2,Streptomyces sp.,XylebKG-1,Scaffold,6,4,7
GCF_014650375.1,Streptomyces nitrosporeus,JCM 4598,Scaffold,1,1,1
GCF_014930395.1,Streptomyces sp.,ND05-01C,Scaffold,1,1,5
GCF_002573955.1,Streptomyces sp.,Ru87,Contig,1,1,1
GCF_002217715.1,Streptomyces sp.,SS07,Scaffold,5,1,16
GCF_904440645.1,Streptomyces sp.,,Complete,6,1,20
GCF_001044425.1,Streptomyces roseus,ATCC 31245,Scaffold,1,1,0
GCF_014203595.1,Streptomyces echinatus,CECT 3313,Scaffold,1,1,0
GCF_001513975.1,Streptomyces curacoi,DSM 40107,Scaffold,1,1,1
GCF_001011035.1,Streptomyces sp.,CNQ-509,Complete,5,4,1
GCF_000717665.1,Streptomyces californicus,NRRL 2423,Contig,1,1,0
GCF_900091485.1,Streptomyces sp.,LcepLS,Contig,1,1,0
GCF_001984575.1,Streptomyces sp.,MP131-18,Scaffold,1,1,0
GCF_001646665.1,Streptomyces albulus,B-3066,Scaffold,1,1,0
GCF_001983595.1,Streptomyces sp.,B2014 011-1,Scaffold,1,1,20
GCF_019067045.1,Streptomyces sp.,NK08203,Contig,1,1,32
GCF_001866665.1,Streptomyces monashensis,MUSC 1,Contig,1,1,0
GCF_006539165.1,Streptomyces cacaoi,NBRC 12748,Contig,1,1,2
GCF_016906225.1,Streptomyces californicus,FDAARGOS_1211,Complete,6,3,14
GCF_001570645.1,Streptomyces hygroscopicus,NBRC 100766,Scaffold,1,1,5
GCF_014654895.1,Streptomyces filamentosus,JCM 4122,Contig,8,2,1
GCF_900460115.1,Streptomyces griseus,NCTC7807,Contig,7,4,7
GCF_009916105.1,Streptomyces sp.,GC420,Scaffold,1,1,0
GCF_000721535.1,Streptomyces hygroscopicus,NRRL B-1477,Contig,1,1,5
GCF_001905725.1,Streptomyces sp.,CB02400,Scaffold,1,1,0
GCF_002009175.1,Streptomyces niveus,SCSIO 3406,Complete,6,2,0
GCF_010384365.1,Streptomyces sp.,S4.7,Complete,6,2,1
GCF_012033785.1,Streptomyces bohaiensis,11A07,Scaffold,1,1,0
GCF_009865205.1,Streptomyces sp.,SID2999,Contig,1,1,0
GCF_009862935.1,Streptomyces sp.,SID5471,Contig,1,1,9
GCF_001652895.1,Streptomyces sp.,NBRC 109436,Scaffold,1,1,5
GCF_004104505.1,Streptomyces sp.,M2,Complete,6,1,2
GCF_006715785.1,Streptomyces puniciscabiei,DSM 41929,Contig,6,5,0
GCF_013363575.1,Streptomyces sp.,KAI 90,Contig,1,1,10
GCF_900091845.1,Streptomyces sp.,SolWspMP-5a-2,Contig,1,1,1
GCF_000373565.1,Streptomyces sp.,HmicA12,Scaffold,1,1,1
GCF_900091725.1,Streptomyces sp.,DvalAA-43,Contig,1,1,1
GCF_013376795.1,Streptomyces violascens,YIM 100212,Complete,7,3,37
GCF_001445655.1,Streptomyces roseifaciens,MBT76,Scaffold,3,1,0
GCF_003148825.1,Streptomyces sp.,CG 926,Contig,1,1,7
GCF_002812405.1,Streptomyces sp.,M56,Complete,6,4,7
GCF_003261055.1,Streptomyces cadmiisoli,ZFG47,Complete,6,3,0
GCF_008704515.1,Streptomyces viridosporus,ATCC 39115,Complete,6,6,0
GCF_000349325.1,Streptomyces davaonensis,JCM 4913,Chromosome,6,1,0
GCF_015767895.1,Streptomyces clavuligerus,F1D31,Complete,6,3,26
GCF_000717965.1,Streptomyces purpeochromogenes,NRRL B-3012,Contig,1,1,13
GCF_004195755.1,Streptomyces albidoflavus,NBRC 13083,Contig,1,1,32
GCF_900207595.1,Streptomyces microflavus,CG 893,Scaffold,1,1,18
GCF_002891435.1,Streptomyces sp.,13K301,Contig,1,1,0
GCF_002899455.1,Streptomyces sp.,DH-12,Contig,6,2,0
GCF_900091815.1,Streptomyces sp.,DfronAA-171,Contig,1,1,0
GCF_004187715.1,Streptomyces sp.,F001,Scaffold,6,3,0
GCF_002155735.1,Streptomyces scabiei,NRRL B-2796,Scaffold,1,1,4
GCF_900177255.1,Streptomyces sp.,Amel2xC10,Scaffold,1,1,0
GCF_005222485.1,Streptomyces griseoviridis,K61,Complete,6,2,1
GCF_018138715.1,Streptomyces asiaticus,DSM 41761,Contig,6,3,3
GCF_009184865.1,Streptomyces phaeolivaceus,GY16,Complete,6,2,0
GCF_000720795.1,Streptomyces sp.,NRRL S-515,Contig,1,1,7
GCF_015767815.1,Streptomyces clavuligerus,F1D14,Complete,6,3,26
GCF_003344965.1,Streptomyces paludis,GSSD-12,Complete,6,3,0
GCF_900290235.1,Streptomyces sp.,,Contig,1,1,0
GCF_000297155.3,Streptomyces tsukubensis,NRRL18488,Complete,6,1,3
GCF_014649375.1,Streptomyces aurantiogriseus,JCM 4346,Scaffold,1,1,0
GCF_000718595.1,Streptomyces bikiniensis,NRRL ISP-5582,Contig,1,1,0
GCF_004403015.1,Streptomyces sp.,CN441,Contig,1,1,0
GCF_000412265.2,Streptomyces sp.,Mg1,Complete,7,1,5
GCF_000716215.1,Streptomyces resistomycificus,NRRL ISP-5133,Scaffold,1,1,1
GCF_007096885.1,Streptomyces sp.,130,Contig,1,1,0
GCF_013778455.1,Streptomyces himalayensis,PSKA28,Contig,1,1,0
GCF_015680775.2,Streptomyces sp.,BRB081,Scaffold,1,1,7
GCF_014280945.1,Streptomyces sp.,SS06011,Contig,1,1,1
GCF_003945505.1,Streptomyces sp.,WAC 06738,Complete,5,3,1
GCF_003865135.1,Streptomyces chrestomyceticus,NBRC 13444,Contig,7,2,1
GCF_002551145.1,Streptomyces sp.,115,Contig,1,1,4
GCF_000220705.2,Streptomyces xinghaiensis,S187,Complete,6,2,2
GCF_011055525.1,Streptomyces sp.,196,Contig,1,1,4
GCF_000819545.1,Streptomyces nodosus,ATCC 14899,Chromosome,5,5,3
GCF_015475835.1,Streptomyces sp.,NRRL B-1677,Scaffold,1,1,0
GCF_017968905.1,Streptomyces sp.,LBUM 1487,Contig,6,4,15
GCF_000974985.2,Streptomyces mangrovisoli,MUSC 149,Contig,1,1,0
GCF_003989035.1,Streptomyces sp.,NP10,Contig,1,1,8
GCF_001905345.1,Streptomyces uncialis,DCA2648,Scaffold,1,1,2
GCF_009709575.1,Streptomyces taklimakanensis,TRM43335,Contig,6,3,0
GCF_004798565.1,Streptomyces sp.,Akac8,Contig,1,1,3
GCF_003367645.1,Streptomyces sp.,B2014 011-12,Contig,1,1,20
GCF_016031615.1,Streptomyces pactum,ATCC 27456,Contig,6,1,0
GCF_014281095.1,Streptomyces sp.,CBG9,Contig,7,1,32
GCF_000340845.1,Streptomyces hygroscopicus,TL01,Complete,6,3,3
GCF_900091315.1,Streptomyces sp.,DI166,Contig,1,1,0
GCF_009796285.1,Streptomyces broussonetiae,T44,Complete,6,1,0
GCF_001983975.1,Streptomyces autolyticus,CGMCC0516,Complete,6,4,5
GCF_001905575.1,Streptomyces sp.,CB00072,Scaffold,1,1,20
GCF_009862625.1,Streptomyces sp.,SID69,Contig,1,1,1
GCF_000382745.1,Streptomyces sp.,DvalAA-83,Contig,1,1,1
GCF_014205315.1,Streptomyces rapamycinicus,DSM 41530,Contig,6,2,1
GCF_005981965.1,Streptomyces chryseus,DSM 40431,Contig,1,1,1
GCF_009811555.1,Streptomyces caniferus,NBRC 15389,Contig,7,1,2
GCF_001905405.1,Streptomyces sp.,TSRI0445,Scaffold,1,1,4
GCF_000332625.1,Streptomyces viridochromogenes,Tue57,Contig,1,1,1
GCF_001514305.1,Streptomyces dysideae,RV15,Scaffold,1,1,0
GCF_000715845.1,Streptomyces monomycini,NRRL B-24309,Scaffold,1,1,0
GCF_015912895.1,Streptomyces clavuligerus,NRRL 3585,Contig,1,1,26
GCF_009377185.1,Streptomyces spongiae,NBRC 106415,Contig,1,1,0
GCF_001756925.1,Streptomyces fradiae,Olg4R,Contig,1,1,2
GCF_001419745.1,Streptomyces silaceus,NRRL B-24166,Scaffold,1,1,0
GCF_014873495.1,Streptomyces stelliscabiei,DSM 41803,Contig,6,1,2
GCF_900103455.1,Streptomyces wuyuanensis,CGMCC 4.7042,Scaffold,1,1,0
GCF_001513955.1,Streptomyces pseudovenezuelae,DSM 40212,Scaffold,1,1,1
GCF_014284425.1,Streptomyces buecherae,AC563,Contig,1,1,2
GCF_014650615.1,Streptomyces albaduncus,JCM 4715,Scaffold,1,1,1
GCF_004123705.1,Streptomyces sp.,GZWMJZ-114,Scaffold,1,1,0
GCF_005047355.1,Streptomyces sp.,NEAU-C40,Scaffold,1,1,0
GCF_013363735.1,Streptomyces sp.,CAI-155,Contig,1,1,0
GCF_009811595.1,Streptomyces libani,NBRC 13452,Contig,7,2,3
GCF_001550215.1,Streptomyces scabiei,85-08,Contig,5,1,15
GCF_000262345.1,Streptomyces xiaopingdaonensis,DUT 180,Contig,1,1,0
GCF_002189675.2,Streptomyces alboflavus,MDJK44,Complete,6,3,0
GCF_016906205.1,Streptomyces californicus,FDAARGOS_1212,Complete,6,2,14
GCF_009863125.1,Streptomyces sp.,SID4936,Contig,1,1,1
GCF_002005225.1,Streptomyces pactum,ACT12,Complete,6,1,0
GCF_001866645.1,Streptomyces colonosanans,MUSC 93,Contig,1,1,0
GCF_003947555.1,Streptomyces sp.,WAC 05379,Contig,1,1,0
GCF_001636945.1,Streptomyces sp.,FXJ1.172,Contig,1,1,0
GCF_013870535.1,Streptomyces sp.,PIP175,Contig,1,1,0
GCF_007050945.1,Streptomyces sp.,B201691-2A2,Scaffold,1,1,0
GCF_003122365.1,Streptomyces spongiicola,HNM0071,Complete,6,2,0
GCF_002803065.1,Streptomyces sp.,CB01635,Scaffold,1,1,0
GCF_014650155.1,Streptomyces purpurascens,JCM 4509,Scaffold,1,1,0
GCF_001427565.1,Streptomyces sp.,Root63,Scaffold,1,1,18
GCF_015912455.1,Streptomyces clavuligerus,BW0219,Contig,1,1,26
GCF_001577385.1,Streptomyces albidoflavus,SM254,Complete,7,2,37
GCF_001049855.1,Streptomyces sp.,Wb2n-11,Contig,7,6,0
GCF_001513985.1,Streptomyces griseorubiginosus,DSM 40125,Scaffold,1,1,2
GCF_002155725.1,Streptomyces scabiei,NRRL B-2801,Scaffold,1,1,2
GCF_001746465.1,Streptomyces agglomeratus,5-1-3,Contig,7,1,3
GCF_016906265.1,Streptomyces californicus,FDAARGOS_1210,Complete,6,2,14
GCF_011007525.1,Streptomyces coelicoflavus,F13,Contig,1,1,4
GCF_014653855.1,Streptomyces capitiformicae,CGMCC 4.7403,Scaffold,1,1,0
GCF_016909575.1,Streptomyces sp.,HB132,Contig,1,1,0
GCF_018619135.1,Streptomyces sp.,McG7,Contig,1,1,3
GCF_004000405.1,Streptomyces sp.,B27,Contig,1,1,13
GCF_016876065.1,Streptomyces sioyaensis,B-5408,Contig,6,3,1
GCF_001484565.1,Streptomyces sp.,CdTB01,Complete,6,2,0
GCF_014648635.1,Streptomyces cinerochromogenes,JCM 3385,Scaffold,1,1,0
GCF_014451325.2,Streptomyces sp.,CB02980,Scaffold,1,1,0
GCF_017968965.1,Streptomyces sp.,LBUM 1486,Contig,6,2,15
GCF_001905705.1,Streptomyces sp.,CB02460,Scaffold,1,1,0
GCF_018619155.1,Streptomyces sp.,McG8,Contig,1,1,3
GCF_014648795.1,Streptomyces cinnamonensis,JCM 4019,Scaffold,1,1,22
GCF_003933485.1,Streptomyces griseofuscus,199,Scaffold,1,1,13
GCF_013009255.1,Streptomyces sp.,Z423-1,Complete,6,6,0
GCF_013363675.1,Streptomyces sp.,CAI-24,Contig,1,1,13
GCF_018255875.1,Streptomyces lavendulae,Del-LP,Complete,7,4,6
GCF_018982965.1,Streptomyces sp.,A108,Contig,1,1,0
GCF_002591335.1,Streptomyces malaysiensis,DSM 4137,Complete,6,6,6
GCF_003814765.1,Streptomyces sp.,TLI_185,Contig,6,1,0
GCF_003851665.1,Streptomyces albulus,NBRC 14147,Contig,7,2,3
GCF_014203545.1,Streptomyces netropsis,CECT 3265,Scaffold,1,1,0
GCF_006716135.1,Streptomyces asterosporus,DSM 41452,Complete,3,1,1
GCF_009832925.1,Streptomyces sp.,Tu 2975,Complete,6,2,0
GCF_000719605.1,Streptomyces sp.,NRRL S-1813,Contig,1,1,0
GCF_006788935.1,Streptomyces cavourensis,DSM 41795,Contig,6,1,13
GCF_016860525.1,Streptomyces achromogenes,NBRC 14000,Contig,6,3,0
GCF_001700515.1,Streptomyces lushanensis,NRRL B-24994,Scaffold,1,1,0
GCF_000816485.1,Streptomyces sp.,MUSC 125,Contig,1,1,2
GCF_900129855.1,Streptomyces sp.,3124.6,Chromosome,6,1,0
GCF_014205035.1,Streptomyces nodosus,DSM 40109,Contig,6,2,3
GCF_001865795.1,Streptomyces albidoflavus,OsiLf-2,Scaffold,1,1,0
GCF_013409565.1,Streptomyces fulvorobeus,DSM 41455,Contig,6,2,9
GCF_002237655.1,Streptomyces sp.,XY006,Contig,1,1,0
GCF_014645895.1,Streptomyces daqingensis,CGMCC 4.7178,Scaffold,1,1,0
GCF_009604385.1,Streptomyces sp.,RB5,Contig,1,1,0
GCF_016654115.1,Streptomyces sp.,MBT53,Contig,1,1,1
GCF_000717805.1,Streptomyces sp.,NRRL WC-3702,Contig,1,1,0
GCF_014649475.1,Streptomyces daghestanicus,JCM 4365,Scaffold,1,1,0
GCF_004794975.1,Streptomyces sp.,A1547,Contig,1,1,6
GCF_009735685.1,Streptomyces sp.,TRM 66187,Scaffold,1,1,1
GCF_014649655.1,Streptomyces humidus,JCM 4386,Scaffold,1,1,0
GCF_018138705.1,Streptomyces indonesiensis,DSM 41759,Contig,6,3,3
GCF_002128305.1,Streptomyces sp.,SCSIO 03032,Complete,5,1,0
GCF_000717345.1,Streptomyces lydicus,NRRL ISP-5461,Contig,1,1,0
GCF_000721955.1,Streptomyces sp.,NRRL S-481,Scaffold,1,1,2
GCF_000177195.2,Streptomyces sp.,SirexAA-E,Complete,6,2,9
GCF_002005565.1,Streptomyces sp.,JHA26,Contig,1,1,0
GCF_009834125.1,Streptomyces sp.,GS7,Complete,7,2,0
GCF_001553455.1,Streptomyces hygroscopicus,NBRC 13472,Contig,1,1,5
GCF_000092385.1,Streptomyces bingchenggensis,BCW-1,Complete,6,1,1
GCF_001282115.1,Streptomyces sp.,NRRL B-24085,Contig,1,1,1
GCF_000718165.1,Streptomyces fulvoviolaceus,NRRL B-2870,Contig,1,1,0
GCF_001729485.1,Streptomyces lydicus,103,Complete,7,1,5
GCF_014650935.1,Streptomyces subrutilus,JCM 4834,Scaffold,1,1,1
GCF_001905425.1,Streptomyces sp.,MJM1172,Scaffold,1,1,5
GCF_015710995.1,Streptomyces gardneri,ATCC 15439,Complete,7,1,2
GCF_019029505.1,Streptomyces sp.,Osf17,Contig,6,4,11
GCF_016919245.1,Streptomyces zhihengii,YIM T102,Scaffold,6,1,0
GCF_004196225.1,Streptomyces sp.,SCA2-2,Contig,1,1,0
GCF_002289335.1,Streptomyces albidoflavus,132,Contig,1,1,2
GCF_014748315.1,Streptomyces sp.,KD18,Scaffold,2,2,1
GCF_900091765.1,Streptomyces sp.,PalvLS-984,Contig,1,1,9
GCF_001419705.1,Streptomyces prasinus,NRRL B-2712,Scaffold,1,1,1
GCF_014596445.1,Streptomyces sp.,CBMA29,Contig,1,1,0
GCF_001865245.1,Streptomyces sp.,CC53,Scaffold,1,1,1
GCF_003721215.1,Streptomyces sp.,NEAU-LD23,Scaffold,1,1,0
GCF_018141485.1,Streptomyces alfalfae,XN-04,Chromosome,6,3,5
GCF_014649215.1,Streptomyces cavourensis,JCM 4298,Scaffold,1,1,13
GCF_000935135.2,Streptomyces sp.,MNU77,Contig,6,2,27
GCF_003391135.1,Streptomyces olivoreticuli,ATCC 31159,Complete,7,1,0
GCF_003112535.1,Streptomyces rishiriensis,NBRC 13407,Scaffold,1,1,0
GCF_001625365.1,Streptomyces sp.,MJM8645,Contig,12,4,0
GCF_014203505.1,Streptomyces eurocidicus,CECT 3259,Scaffold,1,1,2
GCF_005405965.1,Streptomyces avermitilis,NBRC 14893,Contig,6,2,5
GCF_013358135.1,Streptomyces lunaelactis,MM28,Contig,1,1,8
GCF_009862985.1,Streptomyces sp.,SID5464,Scaffold,1,1,3
GCF_006715185.1,Streptomyces sp.,RJA2910,Contig,6,2,0
GCF_900091745.1,Streptomyces sp.,DpondAA-D4,Contig,1,1,9
GCF_013302895.1,Streptomyces albus,NRRL B-24108,Scaffold,1,1,0
GCF_003116755.1,Streptomyces sp.,CS131,Scaffold,5,1,1
GCF_000414115.1,Streptomyces aurantiacus,JA 4570,Contig,1,1,0
GCF_013450295.1,Streptomyces sp.,AJS327,Contig,6,1,0
GCF_002150845.1,Streptomyces alboverticillatus,NRRL B-24281,Scaffold,1,1,2
GCF_007280585.1,Streptomyces sp.,MZ03-48,Contig,1,1,1
GCF_002192455.1,Streptomyces albireticuli,MDJK11,Complete,7,2,1
GCF_014203535.1,Streptomyces griseostramineus,CECT 3273,Scaffold,1,1,1
GCF_001514145.1,Streptomyces canus,DSM 40017,Scaffold,1,1,2
GCF_001746455.1,Streptomyces agglomeratus,9-3-15,Contig,7,1,3
GCF_009865545.1,Streptomyces sp.,SID2563,Contig,1,1,1
GCF_006516935.1,Streptomyces griseorubiginosus,BTU6,Complete,6,3,0
GCF_001190165.1,Streptomyces fradiae,olg1-1,Contig,1,1,2
GCF_900105265.1,Streptomyces sp.,3213,Contig,6,4,0
GCF_016612645.1,Streptomyces sp.,MBT61,Contig,1,1,16
GCF_017164735.1,Streptomyces bryophytorum,DSM 42138,Contig,1,1,1
GCF_000721595.1,Streptomyces sp.,NRRL S-325,Contig,1,1,18
GCF_014650495.1,Streptomyces cinnamoneus,JCM 4633,Scaffold,1,1,0
GCF_001514115.1,Streptomyces olivochromogenes,DSM 40451,Scaffold,1,1,2
GCF_004795115.1,Streptomyces sp.,A0592,Contig,1,1,0
GCF_002846415.1,Streptomyces sp.,TLI_146,Contig,7,4,0
GCF_014648875.1,Streptomyces parvus,JCM 4069,Scaffold,1,1,16
GCF_900215615.1,Streptomyces sp.,Ag82_G6-1,Contig,6,1,1
GCF_013085465.1,Streptomyces cacaoi,H2S5,Complete,6,2,0
GCF_018069625.1,Streptomyces yatensis,DSM 41771,Complete,6,5,0
GCF_015912945.1,Streptomyces clavuligerus,NCIMB 12785,Contig,1,1,26
GCF_016741775.1,Streptomyces actinomycinicus,RCU-197,Contig,1,1,0
GCF_001005295.1,Streptomyces yangpuensis,d2-tb,Scaffold,1,1,2
GCF_000725805.1,Streptomyces xanthophaeus,NRRL B-5414,Scaffold,1,1,12
GCF_001705785.1,Streptomyces hygroscopicus,OsiSh-2,Scaffold,1,1,0
GCF_001553475.1,Streptomyces hygroscopicus,NBRC 12859,Contig,1,1,5
GCF_003584815.1,Streptomyces scabiei,ST129,Contig,1,1,15
GCF_015910445.1,Streptomyces bathyalis,ASO4wet,Complete,6,5,0
GCF_004196155.1,Streptomyces albidoflavus,CGMCC 4.1615,Contig,1,1,9
GCF_014649255.1,Streptomyces thermoviolaceus,JCM 4312,Scaffold,1,1,0
GCF_000972435.1,Streptomyces sp.,MBT28,Scaffold,1,1,10
GCF_004328625.1,Streptomyces seoulensis,KCTC 9819,Complete,6,3,0
GCF_014596525.1,Streptomyces sp.,CBMA291,Contig,1,1,1
GCF_012273535.1,Streptomyces sp.,RLB1-33,Complete,6,3,6
GCF_014656215.1,Streptomyces zaomyceticus,JCM 4864,Contig,1,1,2
GCF_005519465.1,Streptomyces clavuligerus,ATCC 27064,Complete,6,2,26
GCF_003984925.1,Streptomyces sp.,WAC08401,Contig,1,1,10
GCF_000148465.1,Streptomyces clavuligerus,ATCC 27064,Chromosome,3,1,26
GCF_016612725.1,Streptomyces sp.,MBT54,Contig,1,1,1
GCF_000403665.1,Streptomyces lividans,1326,Chromosome,3,3,12
GCF_014596915.1,Streptomyces sp.,TRM68416,Contig,1,1,0
GCF_001746415.1,Streptomyces agglomeratus,6-3-2,Contig,7,2,3
GCF_018614095.1,Streptomyces sp.,SL-87,Scaffold,1,1,1
GCF_007829885.1,Streptomyces brevispora,DSM 42059,Contig,6,2,2
GCF_014655295.1,Streptomyces fumanus,JCM 4477,Scaffold,1,1,0
GCF_001279655.1,Streptomyces sp.,WM6372,Contig,1,1,6
GCF_009296025.1,Streptomyces tsukubensis,AT3,Complete,6,2,1
GCF_003116715.1,Streptomyces sp.,CS081A,Scaffold,1,1,5
GCF_001005085.2,Streptomyces humi,MUSC 119,Contig,1,1,0
GCF_012927245.1,Streptomyces sp.,R302,Scaffold,1,1,1
GCF_008642315.1,Streptomyces venezuelae,ATCC 14584,Complete,6,1,0
GCF_004305975.1,Streptomyces otsuchiensis,OTB305,Scaffold,1,1,2
GCF_002910795.1,Streptomyces sp.,SM9,Scaffold,5,1,32
GCF_015767735.1,Streptomyces clavuligerus,F1D1,Complete,6,2,26
GCF_004337435.2,Streptomyces sp.,KM273126,Contig,6,2,0
GCF_013030945.1,Streptomyces morookaense,DSM 40503,Contig,1,1,0
GCF_003074055.1,Streptomyces nigra,452,Complete,6,1,0
GCF_000725555.1,Streptomyces erythrochromogenes,NRRL B-2112,Scaffold,1,1,2
GCF_012273495.1,Streptomyces sp.,RPA4-5,Chromosome,7,3,2
GCF_001905645.1,Streptomyces sp.,CB02115,Scaffold,1,1,20
GCF_001905525.1,Streptomyces sp.,TSRI0395,Scaffold,1,1,0
GCF_009865135.1,Streptomyces sp.,SID8374,Contig,6,2,37
GCF_000935185.3,Streptomyces albulus,CK-15,Complete,7,2,3
GCF_015767855.1,Streptomyces clavuligerus,F1D18,Complete,6,2,26
GCF_009863165.1,Streptomyces sp.,SID4939,Contig,1,1,8
GCF_006974005.1,Streptomyces malaysiensis,DSM 4137,Complete,6,6,3
GCF_014930365.1,Streptomyces sp.,NE06-02D,Scaffold,1,1,5
GCF_002078175.1,Streptomyces sp.,M41,Contig,6,1,0
GCF_002155765.1,Streptomyces scabiei,NRRL B-24093,Scaffold,1,1,5
GCF_008704995.1,Streptomyces nodosus,ATCC 14899,Complete,6,2,3
GCF_005490965.1,Streptomyces sp.,SGAir0924,Complete,6,2,10
GCF_900091905.1,Streptomyces sp.,OspMP-M43,Scaffold,1,1,7
GCF_001723075.1,Streptomyces niveus,NRRL 2449,Scaffold,1,1,0
GCF_002154555.1,Streptomyces murinus,NRRL B-2286,Scaffold,1,1,13
GCF_008704445.1,Streptomyces prasinus,ATCC 13879,Complete,6,4,1
GCF_001279725.1,Streptomyces sp.,WM4235,Contig,1,1,0
GCF_004125245.1,Streptomyces lydicus,ATCC 25470,Contig,7,1,5
GCF_001700505.1,Streptomyces mutomycini,NRRL B-65393,Scaffold,1,1,3
GCF_000722185.1,Streptomyces sp.,NRRL S-15,Scaffold,1,1,3
GCF_009863095.1,Streptomyces sp.,SID4950,Contig,1,1,1
GCF_000721255.1,Streptomyces avellaneus,NRRL B-3447,Contig,1,1,0
GCF_001184025.1,Streptomyces sp.,NBRC 110468,Scaffold,1,1,0
GCF_014138545.1,Streptomyces aureorectus,DSM 41692,Contig,8,4,1
GCF_008632955.1,Streptomyces tendae,139,Complete,6,6,0
GCF_014650175.1,Streptomyces termitum,JCM 4518,Contig,1,1,0
GCF_900091875.1,Streptomyces sp.,BpilaLS-43,Contig,1,1,8
GCF_001550225.1,Streptomyces scabiei,95-18,Contig,6,1,15
GCF_008642355.1,Streptomyces venezuelae,ATCC 14583,Complete,6,1,1
GCF_011751035.2,Streptomyces sp.,MBT27,Complete,8,4,0
GCF_002188345.1,Streptomyces sp.,CS057,Scaffold,10,1,18
GCF_004195895.1,Streptomyces albidoflavus,Ma24,Contig,1,1,32
GCF_007113405.2,Streptomyces sp.,RLB1-8,Complete,6,1,13
GCF_010548275.1,Streptomyces sp.,SID12488,Contig,1,1,1
GCF_004524875.1,Streptomyces sp.,S501,Complete,6,6,18
GCF_009863285.1,Streptomyces sp.,SID4921,Scaffold,1,1,4
GCF_019090105.1,Streptomyces sp.,BV129,Contig,1,1,1
GCF_001974775.1,Streptomyces sp.,WAC00263,Contig,6,2,15
GCF_008086975.1,Streptomyces sp.,WAC5950 substr. delta orf15 pCRISPomyces,Scaffold,1,1,22
GCF_001294335.1,Streptomyces chattanoogensis,NRRL ISP-5002,Contig,1,1,5
